,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
197,-9020113468431864501,Og85,PAl,712.7284389117302,852.2550232881787,838.6380454058672,877.0861472360255,581.0,506.0,314.0,285.0,2.0
198,-9019705424255626602,EC14,PP,816.506243646143,867.4984574273844,1015.1135760490153,1593.1325731266763,588.0,459.0,276.0,136.0,2.0
199,-9018838542334106354,Og122,RP1,666.3651134794866,850.8407426646874,742.6590439702245,888.1783784162049,559.0,533.0,480.0,414.0,2.0
200,-9018159276181819546,OGI33-L,SF1,672.5918227435653,956.1570978159508,973.9508713861936,934.8469805416966,607.0,563.0,479.0,406.0,2.0
201,-9017661526083045852,Ecoli,Gh16,635.0588882235257,732.529713855603,770.4516850994601,752.3615356506291,581.0,375.0,526.0,512.0,2.0
202,-9016890771845428211,Mono1,Og122,613.5593184462194,769.0359538031184,782.129053969255,723.2675185526032,597.0,350.0,369.0,289.0,2.0
203,-9016870752632772766,Gh11,KA,520.0911647406257,599.1071031157094,600.7680560019937,587.6321901034175,504.0,470.0,437.0,425.0,2.0
204,-9016462708456534867,EC9,KA,574.3665615686558,747.6999321006302,725.021989175002,694.6504133284842,549.0,455.0,446.0,439.0,2.0
205,-9016007212928300543,Gh11,PAg1,675.0229740567796,844.17758914107,1005.7066123878616,809.2742972571227,573.0,435.0,502.0,430.0,2.0
206,-9015843476783480195,Mono1,Ut14,556.64951468602,707.3576360982078,717.2123723864088,748.0131866935534,586.0,554.0,501.0,261.0,2.0
207,-9013234676528811936,Gh54,Gh59,699.1025214835691,891.9452064109505,778.1031734985357,759.3234389988447,508.0,512.0,473.0,472.0,2.0
208,-9011008583053008380,EC18,Gh54,637.239968181889,766.7501866952105,740.2701430302881,1671.5354941643943,683.0,533.0,450.0,214.0,2.0
209,-9010327238651758963,PAg3,SF1,669.3361480073183,727.9583937125581,775.7851764058037,774.6256371459092,582.0,547.0,499.0,523.0,2.0
210,-9009536465201485877,Og84,PK,679.9254521532396,1097.9217779978992,970.0952966527112,782.974593780383,698.0,678.0,643.0,467.0,2.0
211,-9008964684880427630,Gh9,Og84,670.2746553139601,692.4592478183089,740.7450612621511,726.2310340050847,576.0,528.0,520.0,484.0,2.0
212,-9007191992190890614,EC16,Og90,671.7107630436158,803.1959736368663,782.5594981063562,772.330241633008,497.0,453.0,435.0,426.0,2.0
213,-9006783948014652715,Og90,PK,748.5470501550215,958.764917393365,,869.6765187108097,577.0,517.0,,447.0,2.0
214,-9006541399650859718,Gh30,Gh54,682.9350671655941,1301.970033718124,1150.8482973315886,835.8882192464816,593.0,575.0,531.0,491.0,2.0
215,-9005832780636607306,OGI33-L,Ut14,657.3539754582887,,732.6302522975001,778.8688405413501,609.0,,467.0,424.0,2.0
216,-9005736652952704699,Gh40,Ut22,670.837695606048,770.6545365337048,762.9046014131114,748.9642497581602,491.0,568.0,540.0,542.0,2.0
217,-9001405207880355740,Gh28,Og90,832.0702556739692,1096.4982983679197,,1005.0553372266568,474.0,368.0,,246.0,2.0
218,-9000560850536303625,Gh61,RP1,740.5998894806293,892.3661624928986,1076.310133316414,1065.135924565427,596.0,573.0,499.0,471.0,2.0
219,-8999697310831831402,LA,Og85,753.5671704139406,1320.263882829186,1233.6592974079078,1047.394249380103,568.0,525.0,489.0,440.0,2.0
220,-8998742801236737968,LA,RP1,683.7542520900008,1223.2935045851398,813.0932449588048,1007.1655604647702,505.0,550.0,408.0,416.0,2.0
221,-8997769131776394910,EC17,Gh28,677.3077545707091,1247.2156135114835,1258.9335398170467,1240.4973882514992,555.0,517.0,484.0,443.0,2.0
222,-8996924774432342795,Gh60,OGI33-L,849.7472993891596,1005.1778466723708,1031.9075182033175,942.8413642990122,562.0,372.0,365.0,343.0,2.0
223,-8996862639208977566,OGI33-L,Og87,722.4016313298207,,1007.9429274628476,906.4901309848703,590.0,,555.0,526.0,2.0
224,-8996454595032739667,Gh12,Mono2,712.6341945963309,1090.4320597934452,1222.4390392758917,913.9473076984171,534.0,121.0,298.0,545.0,2.0
225,-8995911471830932157,EA,Gh16,664.1957364558933,836.9202292172737,,789.1176998774994,455.0,648.0,,526.0,2.0
226,-8995574115659930786,Gh12,PAl,765.6324949933355,847.8705223463038,897.6263870337259,881.7855970811831,558.0,566.0,554.0,523.0,2.0
227,-8994934460153541074,Mono1,SF2,647.4307746398905,1036.0783520503494,881.4915924094732,915.047814805878,585.0,594.0,468.0,512.0,2.0
228,-8994526415977303175,Gh16,Og85,751.4674637372375,922.088613668976,860.259899490328,870.7437069543699,589.0,564.0,542.0,562.0,2.0
229,-8993226563105016736,KA,SF1,603.839420854257,849.0469736555257,,747.6670059873946,579.0,515.0,,481.0,2.0
230,-8991938039555969956,BI,Gh68,727.2061045717982,888.441706252311,,1032.296560912082,570.0,520.0,,451.0,2.0
231,-8991864009333685403,CF,Gh68,716.2307975177482,854.5741903224131,828.0545978398808,777.9722991013488,547.0,530.0,522.0,516.0,2.0
232,-8991726447438473588,Og87,PAg3,776.7270876801209,807.7362137758165,1343.9545132915669,857.093130189487,649.0,262.0,537.0,528.0,2.0
233,-8988953911038984981,Gh16,RP2,717.4146425549778,742.6739664198014,1347.9950267700767,737.7948416662304,516.0,406.0,472.0,433.0,2.0
234,-8988635977405962472,Gh44,SF1,605.0577946470011,724.0691688565083,669.2325415918671,650.9571958420611,571.0,525.0,507.0,503.0,2.0
235,-8988301963452009126,EC1,EC17,637.7788345781499,1144.9923967367697,854.2771629112088,1185.7566216361763,613.0,509.0,532.0,290.0,2.0
236,-8986727817563181425,Gh44,PP,633.4192792981502,,749.3481228896487,693.4264356101146,579.0,,496.0,386.0,2.0
237,-8985396603823918762,Mono2,PH,783.0608009479122,820.8636326702168,1004.6376669911366,809.7932368555823,465.0,564.0,434.0,525.0,2.0
238,-8983460174989561398,Gh11,Gh68,624.7136024713494,741.6685456218784,1176.8130312357755,806.0656914364233,577.0,541.0,489.0,428.0,2.0
239,-8981234081513757842,EC17,Gh36,756.8898262818818,,849.9595645793632,1326.601262558526,672.0,,553.0,438.0,2.0
240,-8980257069836366759,Gh28,LA,738.2601375417879,1353.0273596817965,1248.6800672533493,951.5429104374576,499.0,528.0,461.0,490.0,2.0
241,-8979824098885600568,PH,Ut12,850.769835309565,816.8988808344008,859.8794448821367,846.1959200914326,564.0,514.0,497.0,487.0,2.0
242,-8979305902458321350,EC10,LA,715.9622559216039,1282.0825785772745,1154.927231229597,1005.6978526607022,575.0,527.0,474.0,417.0,2.0
243,-8978624558057071933,Gh30,Gh36,682.6689339460604,763.764086106171,797.4583882973144,826.5417871733001,551.0,559.0,454.0,432.0,2.0
244,-8977668693415033540,Gh68,SF1,748.9789341040683,896.9929163312837,866.5578275649696,1109.769131100844,591.0,570.0,541.0,398.0,2.0
245,-8976620993732405929,Gh44,PK,651.0441680848411,711.4060253624069,797.6164410107948,729.6483362784559,573.0,484.0,523.0,399.0,2.0
246,-8974837364009227729,EC14,LA,757.2199454005116,,,1196.5441815439356,546.0,,,385.0,2.0
247,-8974763333786943176,Blank2,RP1,586.6898970563195,1091.1324085745682,983.1439314309852,926.3861616776665,591.0,603.0,573.0,555.0,2.0
248,-8974197708502838017,CF,Gh43,684.3354323104759,762.917140911783,943.8076219736538,780.9077866265687,599.0,558.0,571.0,514.0,2.0
249,-8973263218120400028,EC9,Og122,716.9840515560187,933.8701994694718,819.4655294819503,754.8659323709999,540.0,500.0,459.0,411.0,2.0
250,-8972835154731506684,Gh36,ParPR2,613.993867815528,820.9332644136773,727.1190798843535,712.0555754526741,561.0,565.0,539.0,527.0,2.0
251,-8971853235492242754,Gh68,LA,791.9412084163708,1245.595108850763,772.634575551306,920.2399130602454,565.0,519.0,479.0,480.0,2.0
252,-8971037551760446551,EC10,Og92,714.3917121774256,792.3289952524545,828.183050517882,804.3299755879015,600.0,552.0,525.0,484.0,2.0
253,-8970578309394484607,CF,LA,679.3296910484253,1335.1370250079135,1141.3409334595483,875.0550721529838,570.0,576.0,534.0,483.0,2.0
254,-8969838734133935566,OGI33-L,PAl,625.5588485767615,824.6378023298762,1086.9266266369968,1049.821797017015,475.0,351.0,134.0,134.0,2.0
255,-8968206222354640740,Ecoli,OGI33-L,602.7068781283073,833.569047512666,819.8354284190794,834.8711081483286,579.0,553.0,516.0,475.0,2.0
256,-8966494983089068377,Gh16,SF1,696.6571374851079,836.5707975364573,886.1136321917181,860.6877462738175,569.0,390.0,427.0,498.0,2.0
257,-8964978190426917809,Gh67,Mono2,712.4056949404606,1078.7977512367418,999.6504639066352,936.8324053932084,592.0,588.0,548.0,505.0,2.0
258,-8964566804033631885,Gh67,PK,745.0236433404153,905.5029444271642,902.441239881754,1010.9372076267274,592.0,513.0,531.0,463.0,2.0
259,-8964355211916135517,Gh40,Gh68,571.3707710231441,,628.9719797782453,,594.0,,206.0,,2.0
260,-8963663653683262566,Gh40,Og87,688.0318994672496,1017.8181520151812,835.4189360483151,,566.0,510.0,390.0,,2.0
261,-8963156394289624532,CB,EC11,765.3705740053721,1414.677436476201,1072.8189555316571,1136.4808293137671,572.0,470.0,557.0,446.0,2.0
262,-8961735474627826074,Gh11,Gh36,673.6631815011185,801.0272883065987,790.9311520405196,792.7134416530673,572.0,516.0,468.0,454.0,2.0
263,-8960435621755539635,Gh59,PAl,738.2455990540079,1170.6534639623335,,1004.9368689479184,607.0,265.0,,234.0,2.0
264,-8959430612263127907,EC17,RP2,643.5359586549232,1126.361974325354,1141.309421489908,1145.0725421094503,534.0,517.0,483.0,457.0,2.0
265,-8958935506088996487,EC1,OGI19-L,702.6089960027664,1052.1133965370484,950.3995559675376,865.9301172699309,590.0,520.0,466.0,457.0,2.0
266,-8958527461912758588,EC14,Og87,742.0485719808216,1289.8655737508193,1141.5410569912292,918.5424037202002,567.0,549.0,538.0,515.0,2.0
267,-8958453431690474035,Og84,PP,736.4328543715212,839.6129932489523,,1020.4123727901516,548.0,251.0,,233.0,2.0
268,-8957736688462485502,Gh30,RP2,641.8402069282691,1382.6565790898424,1244.8970783967234,1171.732071004874,666.0,533.0,493.0,451.0,2.0
269,-8957572952317665154,Gh62,PK,711.9065669020166,981.5459756776628,,824.8771813411396,569.0,438.0,,318.0,2.0
270,-8957007327033559995,EC16,OGI33-L,738.3422300440194,,1389.6147436551375,1281.376184894273,582.0,,530.0,477.0,2.0
271,-8956525252635037543,EC1,Og90,752.9361479927503,951.2530698665332,923.076568534501,885.8084263213436,544.0,383.0,497.0,351.0,2.0
272,-8954888043591749733,CF,LA,708.4223948155445,1269.186320855732,1216.6298316412594,929.161146892627,575.0,558.0,518.0,446.0,2.0
273,-8953936876213704324,Gh59,RP1,722.7696329143897,903.8350014724108,906.7061417655148,922.2021790237716,566.0,438.0,445.0,453.0,2.0
274,-8953297220707314612,Blank1,PAl,593.4791375948433,965.9185998163902,935.597941351174,754.982641911182,562.0,567.0,388.0,254.0,2.0
275,-8951513590984136412,Gh44,Mono1,506.3954706040455,606.4098689405712,594.6067453092608,693.5994544499017,567.0,619.0,445.0,136.0,2.0
276,-8950482568297116221,Blank1,Og122,521.158068419358,,625.5796233909168,608.3532351365781,543.0,,528.0,464.0,2.0
277,-8947466128486889658,EC11,Og90,852.8467867766783,,1215.8929713822374,1000.6882976693688,571.0,,520.0,508.0,2.0
278,-8947058084310651759,Og90,SF2,736.7889011862982,1068.8438066727635,1035.5680602284162,972.6068665250536,555.0,566.0,515.0,344.0,2.0
279,-8945966012820346510,EC14,Mono2,711.1930739259705,1049.1909276262104,1007.3028471413992,893.2783909785583,566.0,556.0,512.0,465.0,2.0
280,-8945557968644108611,EC9,Mono2,700.7305022627519,1059.540393485036,1031.7250455718006,931.5935644691305,555.0,528.0,508.0,465.0,2.0
281,-8945425572531356933,Gh16,Gh24,783.7358130023815,1605.560138069567,2176.462336020813,953.9014177328996,643.0,351.0,203.0,321.0,2.0
282,-8944226754904845948,KA,Og90,676.0961779698104,1206.3563061561683,1196.214667736493,816.120844955646,526.0,527.0,415.0,384.0,2.0
283,-8943422008206690929,Gh50,OGI33-L,762.731514977804,968.5921105804274,914.9032375138836,1139.7759940616152,583.0,550.0,520.0,215.0,2.0
284,-8942969592222775392,EC10,Og84,702.7134745521216,817.1833734470663,711.337444742654,716.7163806976204,585.0,494.0,430.0,396.0,2.0
285,-8942329936716385680,Gh24,PH,796.5547225560326,,959.258602116276,928.4208625178596,581.0,,509.0,487.0,2.0
286,-8940472276770922927,Gh67,Og90,747.046082340369,1489.1011552664693,1194.754146687605,1037.8818564189366,563.0,904.0,864.0,860.0,2.0
287,-8939906651486817768,Gh9,Mono2,654.5336196872954,931.7826342564568,897.9974537339108,873.301917278829,685.0,632.0,641.0,365.0,2.0
288,-8939498607310579869,Gh54,Gh62,719.2269722893802,996.7042268383378,906.6320681827112,814.272613378787,513.0,550.0,514.0,491.0,2.0
289,-8938544097715486435,Gh24,Og87,739.5157140709961,,892.7862477435838,886.4024206551333,563.0,,520.0,498.0,2.0
290,-8937787368045007506,PAg3,PK,672.8218010892068,786.1459286971283,817.0029132811163,784.3563995065274,552.0,553.0,506.0,500.0,2.0
291,-8936836200666962097,Gh60,PH,787.0281199513564,967.8025252431888,955.633310868094,936.07791450634,554.0,520.0,495.0,470.0,2.0
292,-8936746494744426302,Gh16,Gh54,863.6206292545461,,1939.4427046781727,,497.0,,231.0,,2.0
293,-8935859188989571014,Gh24,SF2,727.7285822487232,815.4316061845188,844.9696858568975,1026.180455338732,575.0,457.0,530.0,414.0,2.0
294,-8935451144813333115,OGI33-L,Ut12,707.3072325835678,,1157.4617050989211,870.234903347436,578.0,,475.0,259.0,2.0
295,-8931911601013954487,Gh22,Gh28,644.6772748260962,796.5696589581439,746.4993745640338,893.4409463635748,585.0,522.0,484.0,377.0,2.0
296,-8930597064270299244,CB,SF1,701.108661872453,,,1439.1383461753774,606.0,,,197.0,2.0
297,-8930365452940147431,Gh28,Ut12,695.5328049845104,,813.1792653910757,964.656597987194,569.0,,517.0,486.0,2.0
298,-8929957408763909532,EC18,Og122,616.1644973256608,1144.8432286747418,753.7795901151432,932.1064131119996,570.0,536.0,498.0,461.0,2.0
299,-8929656110723877369,CF,OGI33-L,708.1028882031112,916.2484077272292,,1067.9658826471298,578.0,434.0,,102.0,2.0
300,-8929549364587671633,EC17,Gh67,680.3714759482883,922.934619622288,806.237460625517,1329.9432355270062,745.0,560.0,493.0,376.0,2.0
301,-8928865337273604283,Gh68,PP,806.8666454657906,1014.1168910565392,1045.9337541717678,955.343155527634,663.0,533.0,622.0,590.0,2.0
302,-8928457293097366384,Gh24,PH,677.3303720134718,835.8024550721929,831.5019360280581,830.9047632553674,564.0,544.0,518.0,503.0,2.0
303,-8925229261169643453,Gh30,KA,571.9362209213313,775.780155669518,751.3802753386254,721.0761735372696,566.0,557.0,520.0,492.0,2.0
304,-8925139555247107658,BI,Gh68,708.7004511002833,921.2406382728096,932.1392168537608,,585.0,497.0,276.0,,2.0
305,-8923940737620596673,PK,Ut22,729.2494734901193,862.7294368426459,821.6614347713005,856.4202635404732,584.0,531.0,426.0,138.0,2.0
306,-8919237775021446176,PP,Ut14,688.7728363078726,845.1741596825684,978.8180246449696,853.4202818073835,489.0,476.0,305.0,361.0,2.0
307,-8918758513442828787,Gh36,Ut22,741.5397699895486,843.2791923965254,1098.830992256959,868.8155867819801,503.0,584.0,459.0,525.0,2.0
308,-8918598119515056464,Gh62,Ut12,761.2577711489438,,1082.3834244472805,957.8789097031688,569.0,,460.0,379.0,2.0
309,-8915131519517882218,EC16,Ut22,673.9885474873088,,778.7505258223067,1001.3730611751658,620.0,,419.0,151.0,2.0
310,-8914734816995965098,Gh12,OGI33-L,625.5463069961409,745.7130844074552,724.2091021143555,766.3998477920671,570.0,545.0,484.0,444.0,2.0
311,-8912767027294631510,Gh28,Gh30,602.7745058033291,886.1137493719767,860.0976822507491,775.2846511712468,635.0,574.0,553.0,539.0,2.0
312,-8912358983118393611,Gh54,Og84,621.5253863851339,790.5542999811873,,753.9284811452278,540.0,517.0,,490.0,2.0
313,-8912127371788241798,Gh22,SF1,753.689898817375,1099.8926018160166,1468.010700686477,1950.191129985876,549.0,476.0,131.0,102.0,2.0
314,-8911903487590159287,Gh28,OGI33-L,672.5671274362808,,1163.233649127467,756.3613088262981,547.0,,499.0,330.0,2.0
315,-8911266911628088362,Gh24,OGI19-L,634.3601708672122,780.6351364817026,1248.8386770956024,767.1851290814426,585.0,523.0,477.0,359.0,2.0
316,-8909975308534722795,Gh9,Og90,698.2559565324738,912.3338634811488,857.7118949589045,896.7354053227612,564.0,434.0,349.0,276.0,2.0
317,-8909130951190670680,Gh60,Gh62,723.054500938623,993.352004070228,991.3851245742078,903.4076524619356,536.0,518.0,513.0,496.0,2.0
318,-8908038879700365431,EC16,Gh62,675.4556793622118,1327.4642653289177,911.3550307207367,1301.020609478585,591.0,528.0,476.0,310.0,2.0
319,-8905432739863344621,Gh54,Gh68,708.8358810953463,1327.4026919934608,1313.7053417690208,899.6634223262541,535.0,521.0,490.0,476.0,2.0
320,-8904388119725035797,Gh68,PH,720.545904627714,871.4959942080822,852.1785654082139,844.0122162782761,576.0,573.0,546.0,519.0,2.0
321,-8903932624196801473,Mono1,SF2,627.8307911406449,,719.5217031216763,901.31322155903,572.0,,468.0,454.0,2.0
322,-8902680222676511459,Og87,PK,644.1590977562731,828.5439688803714,974.8783093055008,733.0566116364812,462.0,550.0,427.0,526.0,2.0
323,-8902437674312718462,Gh9,RP1,684.087452793299,845.9211764211121,890.5654482831775,840.1852086881548,522.0,514.0,481.0,439.0,2.0
324,-8902137099474703949,OGI33-L,Og90,600.9034234065766,904.0686975897796,,729.5973039549609,607.0,532.0,,440.0,2.0
325,-8900752043621074967,CB,Mono1,674.0849298175428,1168.3418456678464,942.026011608546,1097.6295566651715,577.0,406.0,525.0,288.0,2.0
326,-8900434109988052458,EC9,Mono1,652.4047287315461,1079.6401586909478,1018.5652428634926,878.5201359786273,463.0,414.0,314.0,178.0,2.0
327,-8900208920419267457,LA,Ut22,766.9737923551141,880.0097408585663,977.0122414257849,898.3403943978172,607.0,512.0,489.0,426.0,2.0
328,-8898254728169222502,Mono2,SF2,729.6785007695964,1179.412145111535,,1056.8595975362398,536.0,567.0,,436.0,2.0
329,-8894166236081346135,Ut12,Ut22,701.6638249745049,854.0633062907239,1039.2486739263222,827.1120775855284,600.0,540.0,469.0,384.0,2.0
330,-8893758191905108236,BI,Gh16,630.4915049926169,831.9457360424768,787.5082210840558,805.0816176734165,584.0,524.0,440.0,411.0,2.0
331,-8892350869694598411,EC14,Og87,797.1709467560363,1246.909567085011,1202.3413292749533,1038.2900813117146,645.0,451.0,444.0,445.0,2.0
332,-8891622231467690554,PH,PK,701.2010255409535,771.236821078529,824.333299905766,829.1786884912028,548.0,553.0,551.0,472.0,2.0
333,-8890938204153623204,Gh24,Og122,632.7823990257687,,,877.4787924223688,590.0,,,131.0,2.0
334,-8890530159977385305,EC11,Gh44,569.4947112892254,686.8301928176553,642.5775929544642,652.0893598429092,605.0,472.0,448.0,360.0,2.0
335,-8890422690639161919,Mono2,PAl,738.8924843177043,,840.3756464581016,822.537210777225,573.0,,571.0,509.0,2.0
336,-8889879567437354409,CB,Og90,684.232098125782,956.093955721115,794.6624267536316,819.853619803371,582.0,637.0,440.0,493.0,2.0
337,-8889617943941006900,Og85,Og85,711.7885863160024,999.0818769685812,933.1835463962972,944.0405952560848,605.0,589.0,551.0,458.0,2.0
338,-8889617943941006900,Og85,Og85,719.6945124537302,1010.178806136464,943.548534445539,954.5261739245208,605.0,589.0,551.0,458.0,2.0
339,-8889617943941006900,Og85,Og85,719.6945124537302,1010.178806136464,943.548534445539,954.5261739245208,605.0,589.0,551.0,458.0,2.0
340,-8889617943941006900,Og85,Og85,727.7780354314747,1021.5250140757104,954.1463591153472,965.247298132444,605.0,589.0,551.0,458.0,2.0
341,-8889122837766875480,Gh43,OGI33-L,663.759138541863,800.76208142782,,741.2685224207632,452.0,563.0,,520.0,2.0
342,-8887834314217828700,EC11,Ut14,761.2319376840308,997.7947378615733,943.744207620782,983.7341205610144,562.0,471.0,434.0,388.0,2.0
343,-8887194658711438988,EC16,EC9,738.4052181574212,1305.5317290397218,865.6101922144,1314.3199233518558,550.0,546.0,550.0,513.0,2.0
344,-8886668212505238898,Og90,PP,806.0439010977461,970.106333406946,1525.9668314378584,1019.0771899021244,565.0,360.0,490.0,212.0,2.0
345,-8885694543044895840,Gh62,Og90,666.9028874774658,963.82349270975,804.4127914097061,806.6795928223347,515.0,514.0,473.0,445.0,2.0
