,sample1,sample2,sample3,t1,combined_effect,Count,STE,mono_s1_effect,mono_s1_Count,mono_s1_STE,mono_s1_qual_e,mono_s2_effect,mono_s2_Count,mono_s2_STE,mono_s2_qual_e,mono_s3_effect,mono_s3_Count,mono_s3_STE,mono_s3_qual_e,additive_single,mean_single,strongest_single
31,B_albus,B_cereus,L_macroides,4577.181,-0.17582852599076024,7,8.54367530371389,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,0.012626586030604878,10,8.346078895361748,+,-0.0896380989905246,-0.029879366330174868,-0.1618813523721894
32,B_albus,B_cereus,M_kyungheense,2172.106,-0.9212146286067596,5,8.387510957722082,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-0.563369432350511,9,8.403630741242848,-,-0.6656341173716405,-0.22187803912388016,-0.563369432350511
33,B_albus,B_cereus,Mono1,3961.56,-0.3202739453476389,9,8.503356181273054,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,0.0,8,8.501798696539138,-,-0.10226468502112948,-0.034088228340376496,-0.1618813523721894
34,B_albus,B_cereus,P_corrugata,489.6055,-2.4110671466212037,16,8.421336842732263,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-2.444866897376543,16,8.527663018527738,-,-2.5471315823976726,-0.8490438607992242,-2.444866897376543
35,B_albus,B_cereus,P_koreensis1,379.272,-2.6664134856414416,9,8.301997827897043,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.0806494647724176,3,8.457991157018645,-,-3.182914149793547,-1.0609713832645158,-3.0806494647724176
36,B_albus,B_cereus,P_koreensis2,302.149,-2.893746838228693,8,8.249225139801318,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-2.8577724666950157,14,8.449351249455624,-,-2.9600371517161452,-0.9866790505720484,-2.8577724666950157
37,B_albus,B_cereus,P_monteilii1,260.094,-3.043624007278569,9,8.550545548526095,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.725173686179471,6,8.057462713095045,-,-3.8274383712006004,-1.2758127904002001,-3.725173686179471
38,B_albus,B_cereus,P_monteilii2,234.471,-3.147335198554859,5,8.138581752290973,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.4057806532246064,10,8.340370466170931,-,-3.508045338245736,-1.169348446081912,-3.4057806532246064
39,B_albus,B_cereus,P_mosselii,441.344,-2.51484249469529,7,8.39248936233354,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-2.8896051566140897,9,8.166303037424205,-,-2.991869841635219,-0.9972899472117397,-2.8896051566140897
40,B_albus,B_cereus,P_putida1,496.825,-2.3964292600020056,11,8.17047010017128,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.193974639073774,14,8.430923337534912,-,-3.2962393240949037,-1.098746441364968,-3.193974639073774
41,B_albus,B_cereus,P_putida2,254.994,-3.0634270959465133,5,7.700167800034608,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.516657281437793,12,8.503266583704185,-,-3.6189219664589225,-1.206307322152974,-3.516657281437793
42,B_albus,B_cereus,P_putida3,168.1815,-3.479623358036035,6,8.253912453101236,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-3.342526296187483,11,8.447172800478857,-,-3.4447909812086124,-1.1482636604028709,-3.342526296187483
43,B_albus,B_cereus,P_simiae,438.744,-2.5207510119434597,7,7.96317441418311,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-2.2834259074224796,5,8.402770975652023,-,-2.385690592443609,-0.795230197481203,-2.2834259074224796
44,B_albus,B_cereus,RP1,547.51,-2.2992863850523153,9,8.260632219226238,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,-2.33802649190201,13,8.4949470762183,-,-2.4402911769231395,-0.8134303923077132,-2.33802649190201
45,B_albus,B_cereus,S_rhizophila,5719.428,0.04695696795715659,10,8.478918111086847,-0.1618813523721894,11,8.541797266537115,-,0.05961666735105992,8,8.120413375004107,+,0.1559805999711427,12,8.516135911480227,+,0.05371591495001321,0.017905304983337738,-0.1618813523721894
46,B_albus,C_lactis1,B_cereus,3541.3265,-0.43241045796348343,8,8.315152399626879,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,0.05961666735105992,8,8.120413375004107,+,-0.31248086733953756,-0.10416028911317919,-0.21021618231840805
47,B_albus,C_lactis1,C_lactis1,4457.9545,-0.2022218038931947,4,8.264938594339876,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.21021618231840805,9,8.499755765572408,-,-0.5823137170090056,-0.19410457233633518,-0.21021618231840805
48,B_albus,C_lactis1,C_lactis3,3714.5190000000002,-0.3846626377480607,14,8.481621932411702,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.036980635535184554,17,8.554871000854208,-,-0.409078170225782,-0.13635939007526068,-0.21021618231840805
49,B_albus,C_lactis1,C_lactis4,3910.1155,-0.33334491923128523,8,8.45332138125065,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.394172328955719,12,8.470864060245198,-,-0.7662698636463166,-0.2554232878821055,-0.394172328955719
50,B_albus,C_lactis1,C_lactis5,3388.66,-0.47647726942167157,5,8.549281318296469,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.1834775701994633,14,8.512985059272351,-,-0.5555751048900608,-0.18519170163002027,-0.21021618231840805
51,B_albus,C_lactis1,C_lactis6,2048.987,-0.9795663077559018,6,7.7090248535585175,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-1.7948411391589547,13,8.215654457813907,-,-2.166938673849552,-0.7223128912831841,-1.7948411391589547
52,B_albus,C_lactis1,C_lactis7,228.0205,-3.175231574223078,8,8.288154628680973,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.45730618598117273,3,8.596470373459692,-,-0.8294037206717702,-0.27646790689059003,-0.45730618598117273
53,B_albus,C_lactis1,C_lathyri2,7190.043,0.2757853198093671,3,8.59647037345969,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,0.46474912309751293,8,8.260157984354773,+,0.09265158840691545,0.03088386280230515,0.46474912309751293
54,B_albus,C_lactis1,E_americana1,181.1565,-3.405305812853149,16,8.422835452084882,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.193224205193991,10,8.463684123802315,-,-3.5653217398845882,-1.1884405799615294,-3.193224205193991
55,B_albus,C_lactis1,E_cloacae2,620.6015,-2.173977942389204,8,8.48527777701458,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.551479722227219,6,8.49790667047031,-,-2.9235772569178167,-0.9745257523059389,-2.551479722227219
56,B_albus,C_lactis1,E_coli1,2061.8025,-0.9733312322220662,8,8.283856723492312,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-1.0948363517386674,6,8.449533380694483,-,-1.466933886429265,-0.4889779621430883,-1.0948363517386674
57,B_albus,C_lactis1,F_banpakuense1,2635.514,-0.7278336030502078,9,8.495679320751503,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.07491037290930991,11,8.49655941548746,-,-0.4470079075999074,-0.14900263586663579,-0.21021618231840805
58,B_albus,C_lactis1,F_banpakuense2,3119.643,-0.5591932602365683,11,8.456825858445255,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.24357209496557417,15,8.499877274286634,-,-0.6156696296561717,-0.20522320988539056,-0.24357209496557417
59,B_albus,C_lactis1,F_ginsengiterrae,2628.425,-0.7305270249479949,7,8.262612827922256,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.5381788920585315,12,8.028845047871703,-,-0.910276426749129,-0.303425475583043,-0.5381788920585315
60,B_albus,C_lactis1,L_macroides,3949.832,-0.32323878607125184,7,8.438384823092669,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,0.012626586030604878,10,8.346078895361748,+,-0.3594709486599926,-0.11982364955333086,-0.21021618231840805
61,B_albus,C_lactis1,M_kyungheense,2700.571,-0.703448600301508,7,7.940252229104831,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-0.563369432350511,9,8.403630741242848,-,-0.9354669670411084,-0.31182232234703616,-0.563369432350511
62,B_albus,C_lactis1,Mono1,4340.714,-0.22887298172416523,10,8.30094883843423,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,0.0,8,8.501798696539138,-,-0.3720975346905975,-0.1240325115635325,-0.21021618231840805
63,B_albus,C_lactis1,P_corrugata,647.413,-2.1316826898045313,5,8.063362005801416,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.444866897376543,16,8.527663018527738,-,-2.8169644320671408,-0.9389881440223803,-2.444866897376543
64,B_albus,C_lactis1,P_koreensis1,293.54,-2.922653195233301,5,8.27737739367395,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.0806494647724176,3,8.457991157018645,-,-3.452746999463015,-1.1509156664876716,-3.0806494647724176
65,B_albus,C_lactis1,P_koreensis2,398.132,-2.6178835028269125,7,8.345481252459406,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.8577724666950157,14,8.449351249455624,-,-3.2298700013856134,-1.0766233337952045,-2.8577724666950157
66,B_albus,C_lactis1,P_monteilii1,316.463,-2.8474607802993765,7,7.9204276554838415,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.725173686179471,6,8.057462713095045,-,-4.097271220870068,-1.365757073623356,-3.725173686179471
67,B_albus,C_lactis1,P_monteilii2,344.09900000000005,-2.7637377047490803,10,8.213087449038552,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.4057806532246064,10,8.340370466170931,-,-3.7778781879152037,-1.259292729305068,-3.4057806532246064
68,B_albus,C_lactis1,P_mosselii,474.7195,-2.4419430081268403,6,8.238440821107995,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.8896051566140897,9,8.166303037424205,-,-3.261702691304687,-1.0872342304348956,-2.8896051566140897
69,B_albus,C_lactis1,P_putida1,225.214,-3.187616050120404,6,7.970310839165824,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.193974639073774,14,8.430923337534912,-,-3.566072173764372,-1.188690724588124,-3.193974639073774
70,B_albus,C_lactis1,P_putida2,246.279,-3.098202071800623,6,8.065255820480607,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.516657281437793,12,8.503266583704185,-,-3.8887548161283902,-1.2962516053761302,-3.516657281437793
71,B_albus,C_lactis1,P_putida3,236.88,-3.137113427623018,15,8.353337738261079,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-3.342526296187483,11,8.447172800478857,-,-3.7146238308780806,-1.238207943626027,-3.342526296187483
72,B_albus,C_lactis1,P_simiae,442.5825,-2.512040223668307,4,8.265253951906502,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.2834259074224796,5,8.402770975652023,-,-2.6555234421130773,-0.8851744807043591,-2.2834259074224796
73,B_albus,C_lactis1,RP1,678.7204999999999,-2.0844577033594964,12,8.407505664544406,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,-2.33802649190201,13,8.4949470762183,-,-2.7101240265926076,-0.9033746755308693,-2.33802649190201
74,B_albus,C_lactis1,S_rhizophila,5866.736500000001,0.0723866842800258,8,8.54547183134101,-0.1618813523721894,11,8.541797266537115,-,-0.21021618231840805,9,8.499755765572408,-,0.1559805999711427,12,8.516135911480227,+,-0.21611693471945478,-0.07203897823981827,-0.21021618231840805
75,B_albus,C_lactis3,B_cereus,4444.7135,-0.2051964199888203,12,8.435938203963449,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,0.05961666735105992,8,8.120413375004107,+,-0.13924532055631403,-0.046415106852104676,-0.1618813523721894
76,B_albus,C_lactis3,C_lactis3,3843.091,-0.3506348417147408,5,8.447794947368358,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.036980635535184554,17,8.554871000854208,-,-0.2358426234425585,-0.07861420781418617,-0.1618813523721894
77,B_albus,C_lactis3,C_lactis4,5517.757,0.011059604696372932,5,8.203781258208075,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.394172328955719,12,8.470864060245198,-,-0.5930343168630929,-0.19767810562103097,-0.394172328955719
78,B_albus,C_lactis3,C_lactis5,3878.589,-0.3414404047331074,13,8.559414701036085,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.1834775701994633,14,8.512985059272351,-,-0.3823395581068373,-0.12744651936894577,-0.1834775701994633
79,B_albus,C_lactis3,C_lactis6,1268.6205,-1.4589817428011649,8,7.988450414794945,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-1.7948411391589547,13,8.215654457813907,-,-1.9937031270663286,-0.6645677090221095,-1.7948411391589547
80,B_albus,C_lactis3,C_lactis7,4265.521000000001,-0.24634750185852983,4,8.492387945287497,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.45730618598117273,3,8.596470373459692,-,-0.6561681738885466,-0.21872272462951556,-0.45730618598117273
81,B_albus,C_lactis3,C_lathyri2,5735.245,0.04971863737413256,7,8.465784333766514,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,0.46474912309751293,8,8.260157984354773,+,0.26588713519013896,0.08862904506337965,0.46474912309751293
82,B_albus,C_lactis3,E_americana1,188.109,-3.367645529364043,9,8.33333643013734,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.193224205193991,10,8.463684123802315,-,-3.392086193101365,-1.130695397700455,-3.193224205193991
83,B_albus,C_lactis3,E_cloacae2,604.24,-2.200695641411161,8,8.498939772982547,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.551479722227219,6,8.49790667047031,-,-2.750341710134593,-0.9167805700448644,-2.551479722227219
84,B_albus,C_lactis3,E_coli1,2940.001,-0.6185019109476297,14,8.330781047618673,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-1.0948363517386674,6,8.449533380694483,-,-1.2936983396460413,-0.43123277988201375,-1.0948363517386674
85,B_albus,C_lactis3,F_banpakuense1,3469.504,-0.45290018817353817,13,8.462586412182075,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.07491037290930991,11,8.49655941548746,-,-0.2737723608166839,-0.0912574536055613,-0.1618813523721894
86,B_albus,C_lactis3,F_banpakuense2,2172.709,-0.9209370563723279,7,8.563414917112564,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.24357209496557417,15,8.499877274286634,-,-0.4424340828729481,-0.14747802762431603,-0.24357209496557417
87,B_albus,C_lactis3,F_ginsengiterrae,1701.5985,-1.165343729053987,12,7.681205389143637,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.5381788920585315,12,8.028845047871703,-,-0.7370408799659055,-0.2456802933219685,-0.5381788920585315
88,B_albus,C_lactis3,L_macroides,6886.489,0.23264954361165113,5,8.297224089812177,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,0.012626586030604878,10,8.346078895361748,+,-0.18623540187676907,-0.062078467292256356,-0.1618813523721894
89,B_albus,C_lactis3,M_kyungheense,2995.071,-0.5999438949708293,10,8.42837188161958,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-0.563369432350511,9,8.403630741242848,-,-0.7622314202578849,-0.25407714008596166,-0.563369432350511
90,B_albus,C_lactis3,Mono1,3427.75,-0.46500776317958936,10,8.409978890885364,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,0.0,8,8.501798696539138,-,-0.19886198790737394,-0.06628732930245798,-0.1618813523721894
91,B_albus,C_lactis3,P_corrugata,704.322,-2.0474314734639334,15,8.480225038770119,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.444866897376543,16,8.527663018527738,-,-2.643728885283917,-0.8812429617613057,-2.444866897376543
92,B_albus,C_lactis3,P_koreensis1,272.402,-2.997388195024044,10,8.434385665021363,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.0806494647724176,3,8.457991157018645,-,-3.2795114526797917,-1.0931704842265972,-3.0806494647724176
93,B_albus,C_lactis3,P_koreensis2,296.806,-2.9115883846940385,7,8.287559453924324,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.8577724666950157,14,8.449351249455624,-,-3.05663445460239,-1.0188781515341299,-2.8577724666950157
94,B_albus,C_lactis3,P_monteilii1,711.749,-2.0369417902469,7,8.112983690589978,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.725173686179471,6,8.057462713095045,-,-3.924035674086845,-1.3080118913622816,-3.725173686179471
95,B_albus,C_lactis3,P_monteilii2,339.671,-2.7766896093376205,7,8.47573673937077,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.4057806532246064,10,8.340370466170931,-,-3.6046426411319805,-1.2015475470439936,-3.4057806532246064
96,B_albus,C_lactis3,P_mosselii,283.551,-2.9572751102476706,7,8.347509583472998,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.8896051566140897,9,8.166303037424205,-,-3.0884671445214638,-1.0294890481738213,-2.8896051566140897
97,B_albus,C_lactis3,P_putida1,231.707,-3.1591934689540184,7,8.217074406748626,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.193974639073774,14,8.430923337534912,-,-3.3928366269811483,-1.1309455423270494,-3.193974639073774
98,B_albus,C_lactis3,P_putida2,562.3355,-2.2725684645524384,6,8.073781140076857,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.516657281437793,12,8.503266583704185,-,-3.715519269345167,-1.2385064231150558,-3.516657281437793
99,B_albus,C_lactis3,P_putida3,417.096,-2.5713507002858114,7,7.929430085790472,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-3.342526296187483,11,8.447172800478857,-,-3.541388284094857,-1.1804627613649523,-3.342526296187483
100,B_albus,C_lactis3,P_simiae,627.264,-2.163299606769639,7,8.515414925584889,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.2834259074224796,5,8.402770975652023,-,-2.4822878953298537,-0.8274292984432846,-2.2834259074224796
101,B_albus,C_lactis3,RP1,668.2375,-2.100023462146538,12,8.330808723961255,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,-2.33802649190201,13,8.4949470762183,-,-2.536888479809384,-0.8456294932697946,-2.33802649190201
102,B_albus,C_lactis3,S_rhizophila,5741.845,0.050868754821590784,13,8.502685228265358,-0.1618813523721894,11,8.541797266537115,-,-0.036980635535184554,17,8.554871000854208,-,0.1559805999711427,12,8.516135911480227,+,-0.04288138793623125,-0.01429379597874375,-0.1618813523721894
103,B_albus,C_lactis4,B_cereus,3458.566,-0.45605778014013376,5,7.579866893616515,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,0.05961666735105992,8,8.120413375004107,+,-0.49643701397684853,-0.16547900465894952,-0.394172328955719
104,B_albus,C_lactis4,C_lactis4,5359.179,-0.018101040725271064,1,8.554871000854206,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.394172328955719,12,8.470864060245198,-,-0.9502260102836275,-0.31674200342787584,-0.394172328955719
105,B_albus,C_lactis4,C_lactis5,3466.33,-0.4538154350556191,4,8.34052126798276,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.1834775701994633,14,8.512985059272351,-,-0.7395312515273718,-0.24651041717579059,-0.394172328955719
106,B_albus,C_lactis4,C_lactis6,1681.0059999999999,-1.1775194087101224,8,7.914902300074804,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-1.7948411391589547,13,8.215654457813907,-,-2.350894820486863,-0.7836316068289544,-1.7948411391589547
107,B_albus,C_lactis4,C_lactis7,2748.0095,-0.6860350010204096,2,7.471717192162121,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.45730618598117273,3,8.596470373459692,-,-1.0133598673090811,-0.3377866224363604,-0.45730618598117273
108,B_albus,C_lactis4,C_lathyri2,7316.7065,0.2932484625953784,2,7.973622786148534,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,0.46474912309751293,8,8.260157984354773,+,-0.09130455823039552,-0.030434852743465173,0.46474912309751293
109,B_albus,C_lactis4,E_americana1,169.878,-3.4695865790568328,9,8.540499868431677,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.193224205193991,10,8.463684123802315,-,-3.7492778865218996,-1.2497592955072998,-3.193224205193991
110,B_albus,C_lactis4,E_cloacae2,574.498,-2.2511704954216794,4,8.369450445291866,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.551479722227219,6,8.49790667047031,-,-3.107533403555127,-1.0358444678517091,-2.551479722227219
111,B_albus,C_lactis4,E_coli1,2308.781,-0.8601921528138382,4,8.377503176386318,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-1.0948363517386674,6,8.449533380694483,-,-1.650890033066576,-0.5502966776888586,-1.0948363517386674
112,B_albus,C_lactis4,F_banpakuense1,3016.5085,-0.5928117957042679,4,8.538958729414775,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.07491037290930991,11,8.49655941548746,-,-0.6309640542372184,-0.21032135141240613,-0.394172328955719
113,B_albus,C_lactis4,F_banpakuense2,2755.598,-0.6832773534923217,9,8.505387892530846,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.24357209496557417,15,8.499877274286634,-,-0.7996257762934826,-0.2665419254311609,-0.394172328955719
114,B_albus,C_lactis4,F_ginsengiterrae,2550.8680000000004,-0.7604781390272858,8,8.280295581040363,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.5381788920585315,12,8.028845047871703,-,-1.09423257338644,-0.36474419112881334,-0.5381788920585315
115,B_albus,C_lactis4,L_macroides,4114.186,-0.28247083075244017,5,8.344246936327458,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,0.012626586030604878,10,8.346078895361748,+,-0.5434270952973036,-0.1811423650991012,-0.394172328955719
116,B_albus,C_lactis4,M_kyungheense,2389.972,-0.8256301820405957,4,8.552023028768087,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-0.563369432350511,9,8.403630741242848,-,-1.1194231136784194,-0.37314103789280645,-0.563369432350511
117,B_albus,C_lactis4,Mono1,3067.164,-0.5761584762830556,3,6.926592083831043,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,0.0,8,8.501798696539138,-,-0.5560536813279084,-0.18535122710930282,-0.394172328955719
118,B_albus,C_lactis4,P_corrugata,689.9395,-2.068063198828687,8,8.374851438583393,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.444866897376543,16,8.527663018527738,-,-3.0009205787044513,-1.0003068595681504,-2.444866897376543
119,B_albus,C_lactis4,P_koreensis1,348.197,-2.7518986998574624,4,7.991296060792129,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.0806494647724176,3,8.457991157018645,-,-3.6367031461003263,-1.212234382033442,-3.0806494647724176
120,B_albus,C_lactis4,P_koreensis2,324.587,-2.8221135064292926,8,8.424926831551666,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.8577724666950157,14,8.449351249455624,-,-3.413826148022924,-1.1379420493409746,-2.8577724666950157
121,B_albus,C_lactis4,P_monteilii1,198.524,-3.3137571117967393,5,8.294794779604667,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.725173686179471,6,8.057462713095045,-,-4.2812273675073795,-1.4270757891691266,-3.725173686179471
122,B_albus,C_lactis4,P_monteilii2,745.454,-1.9906736826699647,3,8.017139767761323,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.4057806532246064,10,8.340370466170931,-,-3.961834334552515,-1.3206114448508384,-3.4057806532246064
123,B_albus,C_lactis4,P_mosselii,300.365,-2.899668709632587,8,8.228661960954367,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.8896051566140897,9,8.166303037424205,-,-3.4456588379419983,-1.148552945980666,-2.8896051566140897
124,B_albus,C_lactis4,P_putida1,271.616,-3.000277807304945,5,8.08610685975907,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.193974639073774,14,8.430923337534912,-,-3.7500283204016824,-1.2500094401338941,-3.193974639073774
125,B_albus,C_lactis4,P_putida2,374.105,-2.6801306047412514,3,7.7764293918397485,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.516657281437793,12,8.503266583704185,-,-4.072710962765702,-1.3575703209219006,-3.516657281437793
126,B_albus,C_lactis4,P_putida3,344.665,-2.7620941806177224,5,7.805401520423711,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-3.342526296187483,11,8.447172800478857,-,-3.898579977515391,-1.299526659171797,-3.342526296187483
127,B_albus,C_lactis4,P_simiae,446.758,-2.5026500504302636,1,8.554871000854206,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.2834259074224796,5,8.402770975652023,-,-2.839479588750388,-0.9464931962501293,-2.2834259074224796
128,B_albus,C_lactis4,RP1,779.585,-1.945905384604275,7,8.395292536789405,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,-2.33802649190201,13,8.4949470762183,-,-2.894080173229918,-0.9646933910766394,-2.33802649190201
129,B_albus,C_lactis4,S_rhizophila,4487.9295,-0.19552037289335175,6,8.377214694702369,-0.1618813523721894,11,8.541797266537115,-,-0.394172328955719,12,8.470864060245198,-,0.1559805999711427,12,8.516135911480227,+,-0.4000730813567658,-0.1333576937855886,-0.394172328955719
