Hash,sample1,sample2,sample3,t0,t1,t2,t0_Area,t1_Area,t2_Area,Total
-417614249,L_macroides,L_macroides,P_koreensis2,802.4454638,1237.271047,,981,974,,3
-428099690,F_banpakuense2,P_corrugata,P_corrugata,822.9007892,1370.726146,939.0045506,887,807,879,3
-429264739,B_albus,C_lathyri2,E_cloacae2,808.2736626,1518.076923,1278.168588,972,923,694,3
-430429788,B_albus,EColi,P_koreensis2,882.2158416,1117.695695,1747.218497,1010,1022,865,3
-423439494,BI,EA,Gh38,969.5959885,1139.757877,1045.133891,698,603,717,3
-425769592,C_lactis4,C_lactis6,C_lathyri2,773.3048649,1649.747073,5471.856481,925,854,432,3
-411789004,Blank1,P_mosselii,P_putida1,764.0587484,1033.844828,1014.192308,783,638,130,3
-408293857,BI,Gh38,M_kyungheense,779.565,1095.471227,936.5714286,1000,921,119,3
-384992877,BI,Gh38,P_putida2,793.1142568,881.6295525,,989,961,,3
-376837534,Blank1,P_koreensis1,P_mosselii,779.4925669,1020.21658,819.8255269,1009,965,854,3
-378002583,C_lactis5,EA,M_kyungheense,838.964503,1027.660397,911.204918,986,957,854,3
-379167632,C_lactis3,P_corrugata,P_putida3,858.9226857,1041.333333,1025.713961,983,930,881,3
-380332681,Blank1,P_corrugata,P_simiae,862.6382323,1269.497904,936.90887,973,954,823,3
-390818122,C_lactis5,E_cloacae2,Mono1,889.0316973,1500.467991,1138.87022,978,906,863,3
-393148220,F_banpakuense1,F_banpakuense1,P_koreensis2,791.2521315,1085.510968,1152.138095,821,775,840,3
-394313269,F_ginsengiterrae,Mono1,P_mosselii,789.2378543,1185.639956,887.1950078,988,911,641,3
-386157926,Gh38,P_koreensis1,P_putida3,726.287,1165.764771,1033.737725,1000,897,835,3
-360526848,BI,C_lathyri2,Mono1,787.8622503,1158.804444,896.3495146,951,900,103,3
-361691897,EA,F_ginsengiterrae,S_rhizophila,765.4227226,1006.292887,1062.46368,977,956,826,3
-375672485,EA,L_macroides,S_rhizophila,766.8350306,1017.83299,1794.872902,982,970,417,3
-371012289,C_lactis1,P_koreensis2,P_koreensis2,767.6949846,1005.887295,929.704,977,976,125,3
-344216162,C_lactis4,E_cloacae2,P_mosselii,756.4331942,984.8856526,849.2263936,958,927,879,3
-345381211,F_ginsengiterrae,P_putida2,P_putida3,864.6416838,1010.114064,897.7760479,974,903,835,3
-346546260,EColi,Gh38,Mono1,898.0253293,3422.15572,898.1701863,987,944,805,3
-347711309,Mono1,P_koreensis2,S_rhizophila,904.6172962,1374.419125,2762.88345,1006,983,858,3
-340721015,B_albus,C_lactis6,P_koreensis1,878.2678034,1368.361726,,997,904,,3
-341886064,C_lactis3,Gh38,M_kyungheense,778.8425197,3844.55,1157.292651,1016,940,762,3
-343051113,C_lactis6,P_koreensis2,RP1,762.188656,953.3080725,3019.677494,811,607,862,3
-627323069,B_albus,C_lactis4,F_ginsengiterrae,774.0010616,2978.254425,906.0251256,942,904,398,3
-620332775,EA,L_macroides,M_kyungheense,774.6703854,1023.617021,3736.339768,986,987,259,3
-622662873,BI,C_lactis4,P_putida1,808.4599109,898.786268,4150.721823,898,903,417,3
-636643461,C_lactis5,Gh38,Mono1,793.1942801,4035.244648,,1014,981,,3
-628488118,C_lactis4,F_ginsengiterrae,S_rhizophila,783.3899896,5609.721007,3254.036304,959,914,909,3
-629653167,M_kyungheense,P_koreensis1,P_putida1,841.9368213,1026.621795,2837.946924,1013,936,829,3
-631983265,EColi,Gh38,Mono1,881.3970149,3696.348279,1441.46263,1005,959,1057,3
-605187138,M_kyungheense,P_corrugata,P_koreensis2,847.5816327,1498.730233,2339.7529,980,860,862,3
-607517236,B_albus,F_banpakuense2,P_koreensis2,752.4736842,1199.937976,2906.651376,931,919,872,3
-608682285,F_ginsengiterrae,M_kyungheense,P_koreensis2,743.094898,1113.820399,943.6350185,980,902,811,3
-585381305,C_lactis6,F_banpakuense1,RP1,744.9968153,1712.305275,745.3592233,942,891,103,3
-595866746,B_albus,E_cloacae2,F_ginsengiterrae,750.4340383,1309.412382,1816.579416,993,953,787,3
-597031795,C_lactis4,C_lathyri2,RP1,792.9320084,1468.093645,1329.331019,956,897,864,3
-598196844,F_banpakuense2,Mono1,P_monteilii2,858.1374359,1056.495918,2100.716889,975,980,823,3
-599361893,Gh38,M_kyungheense,P_koreensis2,846.8506098,1191.499458,948.5011312,984,923,884,3
-591206550,C_lactis1,C_lactis6,F_banpakuense2,833.282631,4401.925647,965.0851852,973,928,810,3
-593536648,C_lactis1,M_kyungheense,P_putida1,750.5405138,1850.735052,1838.266055,1012,970,436,3
-594701697,C_lactis4,C_lactis5,EColi,758.5738046,3147.913091,1838.404817,962,909,872,3
-552759933,EA,F_banpakuense1,F_ginsengiterrae,765.5543103,1099.088688,14695.58824,1160,1105,102,3
-544604590,P_putida1,RP1,S_rhizophila,764.5060976,1081.572048,1047.753286,984,923,989,3
-545769639,Mono1,P_corrugata,P_putida3,804.5210526,1032.462121,1139.121864,950,924,837,3
-546934688,C_lactis6,Gh38,M_kyungheense,759.6669941,1597.548793,905.505632,1018,953,799,3
-558585178,L_macroides,Mono1,P_putida2,803.7568627,1499.632757,3932.322,1020,983,500,3
-559750227,C_lactis1,C_lactis4,EColi,768.7438895,3325.174242,1228.386238,941,924,901,3
-560915276,EColi,F_ginsengiterrae,Gh38,750.7839445,1541.425373,2799.181495,1009,938,843,3
-562080325,C_lactis3,C_lathyri2,E_cloacae2,733.7411642,1368.647194,1391.293911,962,873,854,3
-543439541,F_banpakuense1,P_monteilii2,P_putida3,781.1166848,996.6692308,853.2703863,917,910,466,3
-511983218,C_lathyri2,C_lathyri2,F_banpakuense1,753.659893,7489.062426,1563.195767,935,849,378,3
-513148267,B_albus,EColi,E_cloacae2,760.0655738,1267.886728,3641.796448,915,874,732,3
-514313316,C_lactis3,C_lactis5,P_putida3,729.344364,939.1374134,1251.133421,967,866,757,3
-515478365,C_lactis4,C_lactis5,P_putida3,766.3216931,995.8938547,844.5169148,945,895,739,3
-507323022,C_lactis5,Gh38,RP1,744.6699314,1605.683598,864.7791328,1021,945,738,3
-508488071,E_cloacae2,F_ginsengiterrae,P_koreensis2,759.5869121,1330.588816,1734.035632,978,912,870,3
-509653120,Blank1,P_putida2,S_rhizophila,721.9019211,1130.565817,1510.831695,989,942,814,3
-510818169,BI,C_lactis1,F_banpakuense2,744.5912322,987.2110092,985.0969267,844,763,846,3
-521303610,C_lactis4,C_lactis6,E_cloacae2,755.8364362,885.3673012,964.184127,752,893,630,3
-489847287,C_lactis6,C_lathyri2,M_kyungheense,737.5802691,2243.304779,5636.166172,1115,1109,337,3
-506157973,BI,F_banpakuense1,P_putida3,775.7889714,901.1899265,955.587156,943,953,109,3
-498002630,BI,P_putida1,P_putida2,742.1940756,935.641649,817.4301337,979,946,823,3
-499167679,Blank1,C_lactis6,Mono1,757.7707676,4110.59779,896.2759022,951,905,859,3
-500332728,BI,F_banpakuense2,P_putida2,748.9361257,869.5926724,3213.318182,955,928,792,3
-772954194,Blank1,EColi,P_simiae,729.9444444,996.3932702,,972,951,,3
-774119243,E_cloacae2,Mono1,P_koreensis2,779.7031093,1048.098778,902.8533502,997,982,791,3
-776449341,EColi,M_kyungheense,P_putida2,732.6167539,947.2582781,1374.380107,955,906,563,3
-768293998,E_cloacae2,M_kyungheense,M_kyungheense,721.0666667,1383.483579,837.6417526,795,883,776,3
-757808557,Blank1,C_lactis5,C_lactis6,690.9504327,2473.033133,7833.853659,1271,1328,123,3
-753148361,EA,Mono1,P_simiae,771.7692308,925.7270955,1985.749587,988,1026,1210,3
-763633802,C_lactis3,M_kyungheense,P_koreensis1,737.9055838,1232.416756,915.3594267,985,931,907,3
-764798851,C_lactis6,Gh38,P_putida3,764.1602497,956.3552036,973.3842303,961,884,799,3
-767128949,Blank1,C_lactis6,Gh38,719.3256743,1609.530878,800.5344353,1001,923,726,3
-758973606,F_ginsengiterrae,P_putida3,S_rhizophila,752.4153061,956.3710762,1320.710562,980,892,729,3
-761303704,F_banpakuense2,P_koreensis1,RP1,727.0691057,855.9663462,992.4103774,984,832,424,3
-762468753,Blank1,Gh38,P_putida1,679.3538306,917.5605727,872.1890411,992,908,730,3
-743827969,C_lactis5,C_lathyri2,Gh38,758.5244537,5474.810268,2303.057564,961,896,747,3
-720526989,E_cloacae2,M_kyungheense,P_putida3,744.1221053,1096.191257,,950,915,,3
-712371646,F_ginsengiterrae,Mono1,P_putida2,746.5793173,1095.126674,1089.882667,996,971,750,3
-713536695,C_lactis6,P_corrugata,P_corrugata,740.3144723,1189.418002,938.2070646,919,811,821,3
-714701744,Blank1,C_lactis6,Gh38,708.5581854,3562.166311,1073.482226,1014,938,647,3
-715866793,BI,C_lactis6,Mono1,764.1622807,1058.22542,2629.880857,912,834,747,3
-726352234,C_lactis5,P_mosselii,S_rhizophila,717.2057911,971.7593516,996.2778603,967,802,673,3
-729847381,C_lactis4,P_putida1,P_putida3,710.3657262,902.7597403,1026.765013,957,924,383,3
-721692038,F_banpakuense2,Gh38,P_simiae,707.7877551,2125.868308,807.0783354,980,934,817,3
-697226009,F_banpakuense2,M_kyungheense,P_simiae,723.6559585,1322.769697,1002.846154,965,990,117,3
-708876499,F_banpakuense2,F_ginsengiterrae,P_putida3,740.9612971,983.5993555,2372.68932,956,931,103,3
-706546401,Blank1,C_lathyri2,M_kyungheense,699.1215242,5524.585209,2921.700843,971,933,712,3
-680915323,Gh38,P_monteilii1,P_putida2,739.9505783,977.2544379,,951,845,,3
-683245421,Blank1,C_lactis3,Mono1,715.2575916,4280.880925,,955,865,,3
-689070666,Blank1,C_lactis4,P_corrugata,675.5774487,2126.231971,3822.524217,878,832,351,3
-665769686,P_koreensis2,P_mosselii,RP1,741.2326531,1239.082707,4782.981949,980,931,277,3
-643633755,F_banpakuense2,P_koreensis1,P_putida2,718.5672396,1177.514254,793.2513011,989,912,1345,3
-644798804,C_lactis6,L_macroides,P_corrugata,684.7616633,1308.557269,941.4840183,986,908,438,3
-931400858,B_albus,P_corrugata,RP1,729.3051948,850.4606241,847.3306773,924,673,251,3
-932565907,F_banpakuense2,F_ginsengiterrae,P_koreensis2,715.4212062,1171.277907,883.3925234,1028,860,535,3
-888294045,C_lactis5,E_cloacae2,L_macroides,742.7209302,1620.186152,1979.105263,989,881,513,3
-883633849,C_lactis4,EColi,P_putida2,684.1096606,911.4955117,914.9107143,1149,1114,224,3
-847517330,C_lactis5,P_putida3,P_putida3,723.1582213,944.0225989,869.2745098,967,885,204,3
-845187232,C_lactis1,C_lactis1,P_putida3,705.5854922,2227.354444,1217.978814,965,900,236,3
-825381399,P_corrugata,P_koreensis1,P_putida2,691.0134298,978.9400666,872.7666667,968,901,210,3
-826546448,M_kyungheense,P_putida1,P_putida3,675.03125,938.2297593,758.806338,960,914,568,3
-827711497,M_kyungheense,P_corrugata,S_rhizophila,661.6659459,1640.06214,806.3871951,925,869,656,3
-840527036,BI,F_ginsengiterrae,Mono1,721.4347478,2033.889752,,1249,1288,,3
-841692085,C_lactis4,EA,P_corrugata,750.6232044,946.0468227,1255.612903,905,897,1085,3
-834701791,C_lactis5,Gh38,Mono1,720.4964103,4350.829571,878.6375546,975,886,229,3
1148878765,C_lathyri2,F_banpakuense1,L_macroides,919.5356068,6670.071596,,997,852,,3
1181500137,C_lathyri2,Mono1,P_corrugata,821.971831,1589.625974,,994,770,,3
1182665186,C_lactis1,C_lactis4,L_macroides,777.37749,4114.828199,,1004,844,,3
1124412736,B_albus,E_cloacae2,P_mosselii,806.5644172,,13672.37838,978,,666,3
1125577785,C_lactis5,Mono1,P_putida2,846.3537832,1254.156028,2084.326241,978,987,282,3
1119752540,E_cloacae2,L_macroides,M_kyungheense,798.5728745,1529.58076,6850.840125,988,842,319,3
1110432148,C_lactis4,C_lactis5,E_cloacae2,833.0208575,1508.404025,,863,646,,3
1143053520,BI,F_banpakuense2,P_monteilii1,746.4653361,946.037037,,952,783,,3
1089461266,C_lactis6,F_banpakuense1,P_putida2,807.815625,1131.128954,1012.54249,960,822,1012,3
1081305923,C_lactis1,C_lactis3,P_putida3,789.7435099,1087.70802,1048.405282,963,798,1098,3
1083636021,C_lactis4,E_cloacae2,P_mosselii,816.0933735,1462.099109,1271.062147,996,898,531,3
1078975825,C_lactis5,E_cloacae2,P_putida2,813.7452471,1162.33528,1227.550336,1052,856,149,3
1101111756,P_monteilii1,RP1,S_rhizophila,749.9338159,,,967,,,3
1102276805,B_albus,M_kyungheense,P_mosselii,738.1296681,,1110.476033,964,,605,3
1049849600,C_lactis5,E_cloacae2,P_koreensis2,814.3244626,1146.507194,2871.82958,977,834,1332,3
1045189404,C_lactis5,E_cloacae2,F_banpakuense1,877.936214,2234.498734,1203.638298,972,790,141,3
1047519502,Blank1,C_lactis1,P_monteilii1,797.8538206,1034.133333,1418.770492,903,720,183,3
1069655433,Mono1,P_corrugata,S_rhizophila,772.9336788,,822.1534653,965,,808,3
1062665139,E_cloacae2,F_ginsengiterrae,P_mosselii,750.1769464,,905.3536804,989,,557,3
1064995237,EColi,F_banpakuense2,S_rhizophila,794.6810526,,1025.700535,950,,187,3
1066160286,EColi,P_koreensis1,P_koreensis1,814.8685259,1240.401392,2263.944495,1004,862,1099,3
1058004943,F_banpakuense2,Gh38,P_koreensis2,779.362173,1198.701363,3266.655814,994,807,430,3
1014898130,M_kyungheense,P_monteilii2,RP1,884.9541376,951.8800558,1068.25,1003,717,112,3
1007907836,C_lactis6,C_lathyri2,P_putida3,773.9688716,1422.045977,,771,522,,3
998587444,EColi,F_banpakuense1,F_banpakuense1,745.5340541,,,925,,,3
1000917542,C_lactis3,C_lactis4,Mono1,750.9173228,,1063.683616,1270,,177,3
981111709,F_banpakuense2,P_mosselii,S_rhizophila,760.7320513,1038.962264,,780,371,,3
967970101,C_lactis6,Mono1,P_koreensis2,776.0486322,1423.934861,,987,829,,3
971465248,C_lactis3,C_lactis6,P_monteilii2,754.0812834,947.4423898,1348.097902,935,703,143,3
973795346,Gh38,P_putida3,S_rhizophila,863.8804903,7166.150943,1192.206897,979,212,116,3
991271081,C_lactis4,P_putida2,P_simiae,769.8555328,1028.854048,,976,877,,3
976125444,Mono1,P_corrugata,P_putida3,796.4620976,1029.925926,,963,837,,3
974960395,EColi,F_banpakuense2,P_koreensis1,797.7346939,1326.476421,825.8139535,980,827,559,3
978455542,C_lactis3,C_lactis3,C_lactis6,815.3072165,4781.175309,871.2946593,970,810,543,3
1002921571,C_lactis6,E_cloacae2,M_kyungheense,879.6966774,1684.094633,,933,708,,3
1008746816,C_lactis4,EColi,E_cloacae2,792.037961,1505.798258,1029.915309,922,689,307,3
995931277,BI,C_lactis4,P_corrugata,743.5505882,969.877809,,850,712,,3
999426424,C_lactis1,C_lactis3,S_rhizophila,765.165524,2055.560674,,1021,890,,3
998261375,C_lactis1,F_ginsengiterrae,P_putida3,773.4052224,1183.824309,1061.51671,1034,905,389,3
1001756522,BI,Gh38,P_koreensis2,812.9576516,1223.459402,1852.132267,1039,936,688,3
1028552649,B_albus,C_lactis4,F_banpakuense1,768.2331731,4470.128483,3317.133891,832,646,478,3
1013407012,C_lactis6,F_banpakuense1,P_simiae,787.8086957,1282.027855,913.6449438,920,718,445,3
1015737110,B_albus,Blank1,Gh38,716.6019417,7104.021413,891.1797101,927,467,345,3
1041368188,F_banpakuense1,Gh38,L_macroides,729.7658537,3761.123228,,1025,917,,3
1040203139,BI,C_lactis5,C_lactis6,750.8659491,1050.856341,1088.814114,1022,891,581,3
1043698286,BI,P_monteilii2,RP1,758.6930185,1150.048235,2071.145917,974,850,747,3
1042533237,C_lactis3,C_lactis5,P_simiae,802.5832531,1635.221851,1174.718615,1039,897,462,3
1044863335,Gh38,P_putida3,S_rhizophila,1065.976362,1214.244143,1342.361613,973,811,719,3
1034377894,Blank1,C_lactis3,C_lactis4,815.7546973,5524.899272,1956.652597,958,824,616,3
1033212845,C_lactis3,F_banpakuense2,Gh38,790.0539461,4312.373762,1446.712209,1001,808,1032,3
1036707992,F_banpakuense1,F_banpakuense2,M_kyungheense,770.1301075,4013.038667,4880.485666,930,750,593,3
1061174021,Blank1,E_cloacae2,P_putida2,693.5365365,897.0178971,900.8770642,999,894,545,3
1064669168,F_ginsengiterrae,M_kyungheense,P_putida3,756.1886792,995.5264977,1143.681416,1007,868,226,3
1063504119,Blank1,C_lactis3,P_putida3,737.7492477,912.5028377,877.6767123,997,881,730,3
1066999266,B_albus,Blank1,EA,738.2384306,985.8445652,834.0361272,994,920,692,3
1065834217,Blank1,F_ginsengiterrae,P_putida3,787.2288218,2012.208602,844.4614286,1027,930,700,3
1049523531,BI,S_rhizophila,S_rhizophila,1196.976699,1467.320366,2237.246897,1030,874,725,3
1051853629,EColi,F_banpakuense2,F_banpakuense2,953.2929607,3316.864327,1510.444444,966,855,666,3
1055348776,EColi,Gh38,P_simiae,795.0077897,1346.373068,1314.465026,1027,906,772,3
1054183727,EA,F_banpakuense1,P_koreensis2,776.1585761,1035.315403,2854.466361,927,818,654,3
1056513825,B_albus,Blank1,C_lactis5,724.111828,12947.21995,1080.374558,930,732,566,3
1085640050,B_albus,E_cloacae2,P_koreensis2,710.3428854,904.1622761,,1012,949,,3
1084475001,F_banpakuense1,F_banpakuense1,Gh38,718.2389189,3527.500615,,925,813,,3
1069329364,F_banpakuense2,P_koreensis2,P_monteilii1,735.2193159,1044.550448,999.3233458,994,892,801,3
1068164315,BI,C_lactis1,C_lactis4,748.5953109,1112.972603,2115.691223,981,876,638,3
1071659462,C_lactis6,P_koreensis1,RP1,738.9200799,1136.916667,875.8632258,1001,852,775,3
1070494413,Blank1,EColi,S_rhizophila,745.6693387,4178.953462,1169.513907,998,881,755,3
1073989560,C_lactis5,C_lactis6,P_putida2,787.5843137,1394.193585,1184.026627,1020,873,676,3
1076319658,C_lactis5,E_cloacae2,P_simiae,827.2038345,1142.216117,1213.022942,991,819,741,3
1097290540,Blank1,C_lactis3,P_koreensis1,752.6297468,1096.634309,1429.475524,948,752,572,3
1096125491,C_lactis3,M_kyungheense,P_monteilii2,833.3480885,1011.747175,,994,708,,3
1099620638,C_lactis5,P_corrugata,P_simiae,771.639413,1376.623393,905.7091723,954,778,447,3
1101950736,C_lactis3,EColi,P_putida3,726.6209081,990.7809648,1191.080734,947,767,545,3
1100785687,EColi,F_ginsengiterrae,RP1,721.8252632,889.3822153,864.4291262,950,641,515,3
1104280834,E_cloacae2,F_banpakuense1,RP1,727.71,1488.374494,826.8408602,900,494,465,3
1090300246,Blank1,C_lactis4,P_monteilii2,666.3578838,2262.295681,,964,903,,3
1089135197,C_lactis3,P_koreensis1,RP1,711.5535714,795.0954712,,1008,817,,3
1092630344,E_cloacae2,P_putida2,P_putida3,721.319209,887.9116136,2721.419703,1062,973,741,3
1091465295,Blank1,P_corrugata,P_putida2,708.6358974,969.6943483,806.4709389,975,867,671,3
1094960442,C_lactis6,Mono1,S_rhizophila,768.436837,1714.877023,843.9400231,1037,927,867,3
1093795393,B_albus,B_albus,P_simiae,761.9439439,1194.496192,867.8335745,999,919,691,3
817678780,C_lactis3,E_cloacae2,F_banpakuense1,759.0995893,1401.725653,1471.963824,974,842,774,3
824669074,Gh38,Mono1,Mono1,799.3508424,4357.247375,,1009,857,,3
810688486,Blank1,EA,Gh38,690.0644139,957.2801252,1991.339216,947,639,510,3
837484613,BI,P_corrugata,S_rhizophila,751.2899702,925.3823529,,1007,884,,3
840979760,BI,F_ginsengiterrae,P_putida3,760.4494382,930.6294591,792.8665851,979,869,817,3
839814711,Blank1,F_banpakuense1,S_rhizophila,727.7400582,7450.672586,909.7154255,1031,901,752,3
843309858,C_lactis5,F_banpakuense1,P_monteilii1,755.0602041,1026.464075,827.4700974,980,849,719,3
825834123,BI,M_kyungheense,M_kyungheense,740.5392732,1162.654545,1677.014035,853,660,285,3
829329270,F_banpakuense2,M_kyungheense,P_corrugata,759.3192149,1873.29375,956.852381,968,800,210,3
833989466,C_lactis5,F_banpakuense2,Mono1,745.5567686,4820.594255,6478.536424,916,557,151,3
856125397,Mono1,P_corrugata,S_rhizophila,720.5107004,1512.036464,,1028,905,,3
859620544,E_cloacae2,E_cloacae2,Mono1,760.2485493,1314.596452,,1034,902,,3
858455495,C_lactis3,EA,EColi,727.5873926,935.459205,1403.746532,1047,956,793,3
861950642,C_lactis1,C_lactis4,P_simiae,761.8196078,942.8074922,1264.71532,1020,961,829,3
860785593,C_lactis5,Gh38,P_corrugata,726.6844221,1395.787703,926.1544029,995,862,829,3
845639956,Gh38,Mono1,P_corrugata,770.1436837,2889.420455,845.2676225,1037,880,837,3
847970054,BI,EA,M_kyungheense,772.2444229,972.8554779,2130.172952,1031,858,769,3
846805005,C_lactis4,E_cloacae2,F_ginsengiterrae,740.069697,1311.196778,908.2836186,990,869,818,3
849135103,C_lactis3,C_lactis4,C_lactis6,745.2260128,4171.115924,1315.691004,938,785,767,3
875931230,E_cloacae2,F_banpakuense2,F_ginsengiterrae,721.8142251,850.919685,882.4163265,942,635,245,3
880591426,C_lactis3,F_banpakuense2,Gh38,681.2925636,2358.402439,,1022,902,,3
879426377,F_banpakuense2,F_ginsengiterrae,F_ginsengiterrae,691.5385463,3127.262357,,908,789,,3
864280740,C_lactis1,C_lactis3,P_putida2,692.2277722,906.8731762,1437.111111,1001,891,747,3
863115691,M_kyungheense,M_kyungheense,P_putida3,703.2876448,1013.042299,1751.348438,1036,922,640,3
866610838,F_banpakuense2,M_kyungheense,P_koreensis2,719.6527237,1071.740314,756.9052497,1028,955,781,3
865445789,EColi,F_ginsengiterrae,F_ginsengiterrae,732.1912879,1408.153518,891.7728365,1056,938,832,3
868940936,F_banpakuense1,F_banpakuense2,M_kyungheense,713.4809011,3079.258099,881.6871166,1021,926,815,3
867775887,C_lactis4,C_lactis5,L_macroides,728.6613546,4256.367277,1269.516919,1004,874,857,3
871271034,C_lactis4,P_putida2,RP1,705.5308008,967.0965842,2132.708798,974,849,807,3
870105985,BI,C_lactis1,C_lactis4,735.8743719,1300.602186,3120.309459,995,915,740,3
894572014,BI,C_lactis3,C_lactis6,715.2753327,1468.197867,,977,844,,3
895737063,M_kyungheense,P_putida2,P_putida2,716.3838485,880.3140794,1101.083851,1003,831,966,3
884086573,C_lathyri2,P_koreensis2,P_putida3,655.5864136,845.1927195,,1001,934,,3
887581720,Blank1,C_lactis5,Gh38,626.7323529,4701.524946,,1020,922,,3
