,EC_additive,EC_mean,EC_OD_W_mean,EC_strongest,EC_modified_strongest,EA_additive,EA_mean,EA_OD_W_mean,EA_strongest,EA_modified_strongest,RP1_additive,RP1_mean,RP1_OD_W_mean,RP1_strongest,RP1_modified_strongest,BI_additive,BI_mean,BI_OD_W_mean,BI_strongest,BI_modified_strongest,CF_additive,CF_mean,CF_OD_W_mean,CF_strongest,CF_modified_strongest,PAg_additive,PAg_mean,PAg_OD_W_mean,PAg_strongest,PAg_modified_strongest
260,1.2081123536347804,0.7835642907601663,0.5802024343261194,0.36548568790209063,0.3543713255051875,0.6596381987155252,0.5835388169520992,0.6198494536762845,0.6582328390713097,0.660411305968221,0.4889940474644736,0.3515246344984229,0.2515287732690783,0.13103156128660673,0.13024752204843296,0.40775645860760423,0.4291036205961411,0.3031807787992879,0.30839135200215095,0.30839135200215095,0.4007555484830517,0.5085294392342526,0.47991914231495625,0.3944473409127487,0.3944473409127487,0.9852454696631003,0.5050030383525689,0.514777442422245,0.7328777959883083,0.6424255800654863
261,1.193328189332514,0.7503110705196266,0.5719920624505145,0.3648756222004284,0.361829507380264,0.8421973473679475,0.6224903616429627,0.6650825606239025,0.7168866657603636,0.7450168888027094,0.479828773203762,0.35402282596152074,0.2560595451157151,0.12799212922145678,0.12680422771262265,0.28970931432716196,0.32898163009871767,0.25399168082142604,0.2355141870231014,0.2355141870231014,0.47104296696041564,0.565707428377612,0.5448413828965896,0.4823961775927433,0.5672403897943152,1.090183738859479,0.6501625728498516,0.6533300382177802,0.7975492893667719,0.7304538056730642
262,1.2474282902082852,0.7834253312703371,0.5742823119479449,0.3502581795378529,0.3464272932969604,0.7035746591087116,0.6526391883024248,0.6635442318090106,0.6780612662705123,0.7449855614432479,0.491446690675182,0.3530096761066095,0.2517363169666012,0.12658215877390344,0.12606516202750606,0.38779275782828426,0.4487585138689553,0.2889170998718127,0.3761613859327394,0.3761613859327394,0.4620853629385025,0.5406905903474718,0.5028888765332774,0.456581182229244,0.456581182229244,1.057369786951822,0.6695064722650558,0.6724352797800773,0.8164166537272114,0.7284282621067655
263,1.2423869486958417,0.7830672556725135,0.5702691707658779,0.34807113023808567,0.33958200899133106,1.0196395791964998,0.8849743504976626,0.9311646397292968,0.9341423964629062,0.9435299592964997,0.4944116207027044,0.35233004306581306,0.24722505673741876,0.1269492274855247,0.1259248411830358,0.6451518156825923,0.64043870299379,0.562347955006845,0.577253300956928,0.577253300956928,0.42210989591755743,0.5364316788102531,0.5049199115555286,0.43017379020114194,0.4796313743693998,1.049200656580391,0.5183030981368463,0.5198921635556214,0.6685631545135442,0.6559814080749151
264,1.2496608749191929,0.7866626847247512,0.5881522011695143,0.3858196915089827,0.3776320740311863,0.6952293702387556,0.6357356490968781,0.6860452342709361,0.6950039538733914,0.7069095737098531,0.49395025232231704,0.3568866959248477,0.2557153538565609,0.12936565630515542,0.12864785302487813,0.461820408211201,0.5246259009992914,0.26619962441461553,0.4044318022064876,0.4044318022064876,0.44828160006923423,0.5610440055313292,0.5252075122715252,0.49388440854042037,0.5096361723498514,1.021568898771055,0.5876713031745184,0.5861937632283831,0.7853098526338488,0.6840709511061673
265,1.2346362757960188,0.7915721622163487,0.591026709150591,0.37227740360926354,0.3670104022934238,0.7109437139302496,0.6409859283012422,0.6676066412671899,0.7149218375983681,0.737018432918225,0.4942665496978262,0.3525177139403492,0.25118734320453284,0.12842124856452664,0.12837698873047262,0.2750497268219753,0.27731882752759435,0.21339383010911644,0.1986101527886701,0.1986101527886701,0.5110435984168749,0.6244166431643974,0.5891401012089408,0.5523661494846236,0.5931197135612789,1.1475917439507153,0.735406191288342,0.7257836616594536,0.9267132660020712,0.8701321207435063
266,1.2472074294764248,0.8206476412042296,0.6072067290301085,0.3945454168052471,0.38743392994903325,0.5980287539595596,0.593617985306868,0.6245431410807376,0.62617573131002,0.6716024528894442,0.4930747588758986,0.345420829965441,0.24554922994455977,0.13020121221195374,0.13011402934763597,0.5170990403040993,0.5436592608670565,0.25079776307052454,0.43040173715384167,0.43040173715384167,0.4782755718050296,0.6052760133390901,0.5690382673910355,0.5125413399954861,0.5626934496235209,1.1268198921005257,0.6585486639179843,0.6628063645260505,0.8190397678095765,0.7729595996151002
267,1.2335994078231975,0.7767153412991284,0.5870264920325416,0.3463342897738561,0.3450079406525702,0.8377417564307895,0.7629025781624843,0.8241793658671912,0.8134678307116966,0.8215462037408223,0.49631373590504063,0.35477413430093657,0.251050012003229,0.12618071517638288,0.12663611627232169,0.3793540292958373,0.39789699121364064,0.25971214945915205,0.27310674362101567,0.27310674362101567,0.5223388927997883,0.5846640558578448,0.5595513590785363,0.5302663082722837,0.5687310778687469,1.0424593062556446,0.6623663882727454,0.6469800572504939,0.736551174639216,0.7221638542216847
268,1.2237951006429957,0.7638453057825931,0.5675627900408655,0.3591157457007576,0.35407431140227946,0.6065638335948984,0.565873196303799,0.6011318211079711,0.6212826775734753,0.625972187688089,0.4885778199134911,0.35931939760579223,0.25377324044831767,0.1371221947234814,0.13595960219424028,0.4096175794828221,0.4429998978486252,0.2593866380351089,0.36351345626987897,0.36351345626987897,0.4846817252133779,0.557531161372008,0.5308465782323589,0.4896561337356295,0.5138849011161253,1.0846795287842665,0.7798588170331546,0.7893498660455599,0.9217145906318682,0.8342400672210464
269,1.193128630801798,0.7938444771622472,0.5912585749129632,0.37523353948206195,0.3672722745275154,0.7031347153061699,0.6255657450634411,0.6746023642574833,0.7002973647086181,0.7212027148233516,0.49460281046955185,0.35705402010422893,0.254743488158406,0.1277080573326894,0.12691500810979323,0.24443459188519703,0.29584437101358696,0.2580076454619916,0.2028355905305782,0.2028355905305782,0.44833817833545947,0.5651127811287842,0.5215517876018925,0.4545046017334886,0.48918190983024984,1.0041390766790501,0.6438331403950769,0.6331444456639599,0.7738887071334285,0.6982041116692677
